51155990584,0.0,0.0,2021-05-03 10:31:28,静岡
51155977724,0.0,0.0,2021-05-03 09:01:43,静岡
51156009249,0.0,0.0,2021-05-03 13:23:33,静岡
51156309325,0.0,0.0,2021-05-03 10:42:34,静岡
51155191516,0.0,0.0,2021-05-03 09:02:53,静岡
51155457733,0.0,0.0,2021-05-03 13:22:25,静岡
51155457863,0.0,0.0,2021-05-03 13:21:23,静岡
51156329570,0.0,0.0,2021-05-03 14:35:22,静岡
51155221221,0.0,0.0,2021-05-03 14:52:38,静岡
51154550987,0.0,0.0,2021-05-03 14:54:31,静岡
51155219686,0.0,0.0,2021-05-03 15:01:08,静岡
51156005314,0.0,0.0,2021-05-03 15:04:52,静岡
51154548797,0.0,0.0,2021-05-03 15:48:20,静岡
51155451928,0.0,0.0,2021-05-03 16:26:00,静岡
51154547757,0.0,0.0,2021-05-03 16:26:05,静岡
51155214081,0.0,0.0,2021-05-03 11:09:09,静岡
51155999679,0.0,0.0,2021-05-03 11:42:06,静岡
51156321065,0.0,0.0,2021-05-03 11:47:44,静岡
51155998699,0.0,0.0,2021-05-03 11:55:01,静岡
51155446863,0.0,0.0,2021-05-03 11:55:11,静岡
51154541722,0.0,0.0,2021-05-03 12:19:40,静岡
51155210986,0.0,0.0,2021-05-03 12:25:48,静岡
51154537792,0.0,0.0,2021-05-03 10:23:57,静岡
51156313975,0.0,0.0,2021-05-03 10:25:18,静岡
51155991419,0.0,0.0,2021-05-03 10:27:06,静岡
51155439718,0.0,0.0,2021-05-03 10:28:44,静岡
51156312910,0.0,0.0,2021-05-03 10:28:47,静岡
51155204171,0.0,0.0,2021-05-03 10:31:25,静岡
51155203791,0.0,0.0,2021-05-03 10:35:16,静岡
51155990134,0.0,0.0,2021-05-03 10:35:22,静岡
51155438938,0.0,0.0,2021-05-03 10:35:26,静岡
51155203431,0.0,0.0,2021-05-03 10:36:31,静岡
51156311645,0.0,0.0,2021-05-03 10:36:44,静岡
51155203086,0.0,0.0,2021-05-03 10:36:59,静岡
51154533722,0.0,0.0,2021-05-03 10:39:20,静岡
51155989079,0.0,0.0,2021-05-03 10:39:42,静岡
51155437748,0.0,0.0,2021-05-03 10:39:49,静岡
51156310710,0.0,0.0,2021-05-03 10:40:03,静岡
51156310650,0.0,0.0,2021-05-03 10:40:08,静岡
51155436233,0.0,0.0,2021-05-03 10:42:09,静岡
51156309640,0.0,0.0,2021-05-03 10:42:12,静岡
51155436058,0.0,0.0,2021-05-03 10:42:18,静岡
51155201001,0.0,0.0,2021-05-03 10:42:20,静岡
51155986259,0.0,0.0,2021-05-03 10:36:30,静岡
51156301865,0.0,0.0,2021-05-03 08:55:51,静岡
51155428348,0.0,0.0,2021-05-03 08:56:12,静岡
51155979464,0.0,0.0,2021-05-03 08:56:23,静岡
51156301120,0.0,0.0,2021-05-03 08:58:09,静岡
51154522897,0.0,0.0,2021-05-03 08:59:55,静岡
51155978164,0.0,0.0,2021-05-03 09:00:32,静岡
51155192016,0.0,0.0,2021-05-03 09:00:37,静岡
51156300220,0.0,0.0,2021-05-03 09:02:22,静岡
51156299790,0.0,0.0,2021-05-03 09:14:57,静岡
51154521822,0.0,0.0,2021-05-03 09:26:14,静岡
51156299220,0.0,0.0,2021-05-03 08:59:47,静岡
3173953682,0.0,0.0,2009-01-02 08:51:23,静岡
534030249,0.0,0.0,2007-06-07 11:04:47,静岡
7171955365,0.0,0.0,2001-02-02 12:58:38,静岡
534216192,34.98008,138.38808,2007-06-02 15:38:05,静岡
7357169832,0.0,0.0,2001-02-02 12:54:53,静岡
7357169744,0.0,0.0,2001-02-02 11:56:26,静岡
7171955159,0.0,0.0,2001-02-02 11:40:48,静岡
7357169582,0.0,0.0,2001-02-02 11:40:17,静岡
24014611058,0.0,0.0,2017-10-22 11:03:18,静岡
49198297168,35.167739,138.149557,2019-11-03 14:07:16,After the rain
24693141332,0.0,0.0,2016-01-25 13:30:25,見晴らしの良い席
26982774031,0.0,0.0,2016-05-14 16:44:01,「今日は楽しかったね〜＾＾」
3670553799,0.0,0.0,2009-06-28 20:48:58,奇跡の生しらす＠静岡
8376795602,0.0,0.0,2013-01-13 23:15:52,奥浜名湖の夕景♡　- 静岡　奥浜名湖展望公園 -
8376795380,0.0,0.0,2013-01-13 23:15:47,奥浜名湖の夕景♡　- 静岡　奥浜名湖展望公園 -
46100191255,0.0,0.0,2018-11-08 13:05:55,静岡
49679513797,0.0,0.0,2020-02-07 13:50:25,静岡
49658922086,0.0,0.0,2020-02-07 12:49:33,静岡
2767153892,0.0,0.0,2008-08-15 19:50:26,静岡 浜松郵便局 風景印
49666453292,0.0,0.0,2020-02-07 13:51:44,静岡
14783002063,0.0,0.0,2014-05-20 13:01:03,カメラ目線
3822990831,0.0,0.0,2009-08-15 09:56:08,カフェ
27030562285,0.0,0.0,2015-09-21 18:06:28,静岡
5153403127,0.0,0.0,2010-11-07 14:21:03,駿河竹千筋細工（静岡）
210773892,0.0,0.0,2006-08-05 13:54:33,静岡
38316805515,0.0,0.0,2017-12-21 02:45:01,静岡   写ルンです
8376795212,0.0,0.0,2013-01-13 23:15:43,奥浜名湖の夕景♡　- 静岡　奥浜名湖展望公園 -
28081930915,0.0,0.0,2016-06-26 11:11:12,2016-06-26_11-11-16
32171707560,0.0,0.0,2017-01-02 11:55:48,Numazu
6546654359,0.0,0.0,2011-12-20 09:35:50,fuji
33747799438,34.971821,138.836116,2019-03-31 18:13:34,twilight
31912347145,0.0,0.0,2016-07-01 06:16:19,P1010047
5588371611,35.051286,138.095444,2011-04-03 13:56:28,Train under a big sakura tree
23260620613,0.0,0.0,2015-12-21 05:10:16,静岡
37910995566,35.098282,138.858947,2014-06-01 00:00:00,沼津のにゃん05 (静岡-沼津)
4142171175,0.0,0.0,2009-11-29 13:50:15,富士山 Fuji
15551837660,0.0,0.0,2014-09-20 17:55:38,夕陽と秋桜
5234379924,35.092945,138.93671,2010-12-05 15:01:20,Mt. Fuji and Series 7000
31764219012,0.0,0.0,2016-07-01 05:55:26,P1010021
46046828914,0.0,0.0,2019-01-17 13:00:36,L1330522C
16916543931,0.0,0.0,2015-03-24 11:08:32,"Mt.Fuji,Japan"
38620203494,0.0,0.0,2017-12-26 17:06:10,Fuji World Heritage Center / 静岡県富士山世界遺産センター (2017)
38450828925,0.0,0.0,2017-12-26 17:03:23,Fuji World Heritage Center / 静岡県富士山世界遺産センター (2017)
15877045758,0.0,0.0,2014-09-22 15:22:19,DSCF3244
31874714336,0.0,0.0,2016-07-01 06:02:22,P1010028
31102818713,0.0,0.0,2016-07-01 06:01:33,P1010024
24288646566,0.0,0.0,2015-12-20 09:20:16,ねこ温泉
31912246605,0.0,0.0,2016-07-01 06:10:34,P1010035
34152306584,0.0,0.0,2017-05-06 12:36:47,Model:ナナイさん
27979487472,0.0,0.0,2016-06-26 09:22:01,2016-06-26_09-22-02
6546647627,0.0,0.0,2011-12-20 09:17:49,shimizu shizuoka  静岡
5588371487,34.962291,138.086119,2011-04-03 13:24:55,Flower station
37254745634,35.098282,138.858947,2014-06-01 00:00:00,沼津のにゃん04 (静岡-沼津)
31795446401,0.0,0.0,2016-07-01 06:13:54,P1010043
55177880,0.0,0.0,2005-10-15 11:55:56,うなぎ石橋@静岡(2005-10-15)
34184552483,0.0,0.0,2017-05-06 12:28:55,Model:ナナイさん
31912268005,0.0,0.0,2016-07-01 06:11:44,P1010037
26992326736,0.0,0.0,2016-05-15 08:41:39,グランシップトレインフェスタ2016
15442189074,0.0,0.0,2014-09-22 15:35:15,DSCF3247
25459162978,0.0,0.0,2017-12-26 16:28:18,Fuji World Heritage Center / 静岡県富士山世界遺産センター (2017)
97058051,0.0,0.0,2005-01-03 12:11:59,富士山
28081931705,0.0,0.0,2016-06-26 11:11:20,2016-06-26_11-11-22
6546652763,0.0,0.0,2011-12-20 09:24:18,shimizu shizuoka  静岡
31298056525,0.0,0.0,2016-11-26 12:23:18,IMG_5265
38991402045,0.0,0.0,2018-01-13 13:31:03,Kunouzan Toshogu
8970272108,0.0,0.0,2011-08-06 11:21:07,鶏さん＠静岡・浅間大社。
3140086469,34.972062,138.390569,2008-12-27 18:06:31,静岡
4300321952,0.0,0.0,2010-01-24 08:24:52,富士山
16165861965,0.0,0.0,2014-12-31 19:00:13,SDIM1275
5588370973,34.95008,138.085725,2011-04-03 11:17:36,Series 21001 of Oigawa railway
31912321185,0.0,0.0,2016-07-01 06:14:54,P1010044
8162986648,0.0,0.0,2012-10-07 10:18:06,_MG_5959
5588963730,34.953336,138.087661,2011-04-03 08:49:08,Series 21001 departed Nukuri station
14382479606,0.0,0.0,2014-04-10 14:14:52,GR006648
6463262597,0.0,0.0,2011-12-05 10:15:36,ikawa shizuoka 静岡　落合？井川線
4695959077,0.0,0.0,2010-06-12 22:57:33,対岸の光
23494477018,0.0,0.0,2017-09-24 16:20:12,三島大社 @静岡
26422169123,0.0,0.0,2016-05-14 10:15:14,グランシップトレインフェスタ2016
8162954523,0.0,0.0,2012-10-07 00:56:48,_MG_5825
14405634375,0.0,0.0,2014-04-10 15:04:02,GR006704
8703395195,0.0,0.0,2013-05-02 10:11:23,竹林＠静岡市丸子　2013年5月2日10:11
8162988850,0.0,0.0,2012-10-06 17:55:47,_MG_5729
28909362157,0.0,0.0,2014-02-07 12:38:04,MOA Museum of Art
31874764006,0.0,0.0,2016-07-01 06:04:27,P1010031
27979488082,0.0,0.0,2016-06-26 09:30:59,2016-06-26_09-31-38
13789529403,0.0,0.0,2014-04-10 11:01:26,GR006581.jpg
5613134304,0.0,0.0,2011-04-12 14:16:30,Sakura
8162987322,0.0,0.0,2012-10-07 01:28:28,_MG_5851
13789843004,0.0,0.0,2014-04-10 12:01:53,GR006604.jpg
5586180558,0.0,0.0,2011-03-29 14:42:52,富士山こどもの国
8162985216,0.0,0.0,2012-10-06 17:42:16,_MG_5709
28081923285,0.0,0.0,2016-06-26 09:56:25,2016-06-26_09-56-28
7241085458,35.001422,138.442702,2012-05-19 13:08:02,Series 1000 exchanging near Kusanagi
5674994603,0.0,0.0,2011-04-29 14:51:39,DSC_4340
34607488000,0.0,0.0,2017-05-06 12:54:27,Model:ナナイさん
8162988190,0.0,0.0,2012-10-07 01:21:17,_MG_5835
5501945517,34.79008,137.612427,2011-03-06 15:49:07,Hamanako lake from Sunza station
5234379642,0.0,0.0,2010-12-05 14:44:38,Mt. Fuji and Izu-Hakone 1300
32397385811,0.0,0.0,2016-12-16 15:16:34,静岡 久能山東照宮
6463354439,0.0,0.0,2011-12-05 10:35:04,ikawa shizuoka 静岡　落合？井川線
57161461,0.0,0.0,2005-10-15 13:26:25,三保の松原@静岡(2005-10-15)
13789846684,0.0,0.0,2014-04-10 12:02:50,GR006605.jpg
13755405825,0.0,0.0,2014-04-10 15:18:50,GR006720
31874911706,0.0,0.0,2016-07-01 06:12:59,P1010041
16062554681,0.0,0.0,2014-09-21 11:20:28,思い出
5157727093,0.0,0.0,2010-11-07 11:42:48,大道芸ワールドカップ
34995327415,0.0,0.0,2017-05-06 13:02:50,Model:ナナイさん
5588371249,34.962291,138.086119,2011-04-03 12:21:08,Train running in colorful flowers
5158351308,0.0,0.0,2010-11-07 15:28:09,大道芸ワールドカップ
5158344432,0.0,0.0,2010-11-07 14:01:32,大道芸ワールドカップ
6290923604,0.0,0.0,2011-10-29 14:27:56,海
5158247884,0.0,0.0,2010-11-06 13:37:29,大道芸ワールドカップ2010
4650376860,0.0,0.0,2008-10-19 12:32:55,ED501 and Wamu at Hina station
13789851364,0.0,0.0,2014-04-10 12:09:39,GR006608.jpg
15444835733,0.0,0.0,2014-09-22 15:06:54,DSCF3233
16038705336,0.0,0.0,2014-09-21 11:35:51,チョコ
5158351936,0.0,0.0,2010-11-07 15:28:25,大道芸ワールドカップ
15129517866,0.0,0.0,2014-08-31 11:02:45,伊東駅
5157725579,0.0,0.0,2010-11-07 11:41:58,大道芸ワールドカップ
6463435369,0.0,0.0,2011-12-05 10:44:17,ikawa shizuoka 静岡　落合？井川線
16151343492,0.0,0.0,2014-12-30 15:59:23,千本浜1
5158352254,0.0,0.0,2010-11-07 16:13:33,大道芸ワールドカップ
7911333110,35.103,138.6665,2012-09-02 12:35:31,静岡駅前
5157731447,0.0,0.0,2010-11-07 13:00:44,大道芸ワールドカップ
5157727535,0.0,0.0,2010-11-07 11:42:52,大道芸ワールドカップ
15149562741,0.0,0.0,2014-08-31 10:13:45,伊東線
5157745507,0.0,0.0,2010-11-07 17:50:52,大道芸ワールドカップ
5157736399,0.0,0.0,2010-11-07 14:17:44,大道芸ワールドカップ
7848397282,0.0,0.0,2012-08-14 17:49:07,お風呂
15546092693,0.0,0.0,2014-12-31 19:09:07,SDIM1289
5158335408,0.0,0.0,2010-11-07 11:42:01,大道芸ワールドカップ
15152582045,0.0,0.0,2014-08-31 13:09:28,城ヶ崎海岸の松
37782218636,34.903882,139.095668,2014-07-01 00:00:00,一碧湖02 (静岡-伊豆)
5157724019,0.0,0.0,2010-11-07 11:17:05,大道芸ワールドカップ
5157723845,0.0,0.0,2010-11-07 11:16:58,大道芸ワールドカップ
39726312960,0.0,0.0,2018-04-18 02:23:53,IZU_Skyline-1
15129541626,0.0,0.0,2014-08-31 12:54:06,城ヶ崎ピクニカルコース
26148249699,34.903882,139.095668,2014-07-01 00:00:00,鰻 (静岡-伊豆)
16126311736,0.0,0.0,2014-12-30 13:37:04,沼津御用邸
27801321840,0.0,0.0,2016-06-26 09:21:32,2016-06-26_09-21-36
5158333836,0.0,0.0,2010-11-07 11:20:54,大道芸ワールドカップ
5158241372,0.0,0.0,2010-11-06 11:53:32,大道芸ワールドカップ2010
5157744629,0.0,0.0,2010-11-07 16:47:51,大道芸ワールドカップ
13789521705,0.0,0.0,2014-04-10 12:10:46,GR006609.jpg
5157740381,0.0,0.0,2010-11-07 15:21:30,大道芸ワールドカップ
5157744023,0.0,0.0,2010-11-07 16:42:22,大道芸ワールドカップ
5158348572,0.0,0.0,2010-11-07 14:19:45,大道芸ワールドカップ
5157740787,0.0,0.0,2010-11-07 15:27:05,大道芸ワールドカップ
5158346806,0.0,0.0,2010-11-07 14:19:06,大道芸ワールドカップ
5158350970,0.0,0.0,2010-11-07 15:28:07,大道芸ワールドカップ
6463332079,0.0,0.0,2011-12-05 10:27:38,ikawa shizuoka 静岡　落合？井川線
31183034971,0.0,0.0,2016-11-26 12:23:38,IMG_5266
5158350500,0.0,0.0,2010-11-07 15:27:40,大道芸ワールドカップ
5157732891,0.0,0.0,2010-11-07 13:17:41,大道芸ワールドカップ
5157726669,0.0,0.0,2010-11-07 11:42:47,大道芸ワールドカップ
5157744309,0.0,0.0,2010-11-07 16:42:35,大道芸ワールドカップ
5157724859,0.0,0.0,2010-11-07 11:22:13,大道芸ワールドカップ
5157738623,0.0,0.0,2010-11-07 14:19:44,大道芸ワールドカップ
30929922180,0.0,0.0,2016-11-26 12:15:16,IMG_5251
5157733291,0.0,0.0,2010-11-07 13:49:17,大道芸ワールドカップ
14965921930,0.0,0.0,2014-08-31 13:26:02,城ヶ崎海岸波打ち
5284903241,0.0,0.0,2010-12-18 14:27:38,ED501
15878727907,0.0,0.0,2014-09-20 17:42:53,絵のような青
5158340304,0.0,0.0,2010-11-07 12:59:23,大道芸ワールドカップ
5157728027,0.0,0.0,2010-11-07 11:54:35,大道芸ワールドカップ
6463306915,0.0,0.0,2011-12-05 10:27:03,ikawa shizuoka 静岡　落合？井川線
5157659105,0.0,0.0,2010-11-06 19:05:07,大道芸ワールドカップ2010 Shirley Dean
5158341928,0.0,0.0,2010-11-07 13:08:46,大道芸ワールドカップ
5157657005,0.0,0.0,2010-11-06 17:13:04,大道芸ワールドカップ2010
5157734117,0.0,0.0,2010-11-07 13:54:36,大道芸ワールドカップ
15532364243,0.0,0.0,2014-12-30 15:12:14,びゅうお
16670134966,0.0,0.0,2015-03-02 13:39:23,DSC_3748.jpg
